gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1535-6,1599050875521,47,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,1,1,pants_small_green,overinformativeness,color_sufficient,distractor,3,4,pants_big_green,overinformativeness,color_sufficient,distractor,2,2,pants_small_green,overinformativeness,color_sufficient,distractor,4,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050891012,48,clickedObj,,pepper_small_green,overinformativeness,color_sufficient,target,3,1,pepper_big_red,overinformativeness,color_sufficient,distractor,1,2,pepper_small_red,overinformativeness,color_sufficient,distractor,2,3,pepper_small_red,overinformativeness,color_sufficient,distractor,4,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050903797,49,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,2,4,cat_big_white,overinformativeness,size_sufficient,distractor,1,2,cat_big_white,overinformativeness,size_sufficient,distractor,3,3,cat_big_black,overinformativeness,size_sufficient,distractor,4,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050926818,50,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,2,4,lock_small_silver,overinformativeness,color_sufficient,distractor,4,1,lock_big_silver,overinformativeness,color_sufficient,distractor,1,3,lock_big_silver,overinformativeness,color_sufficient,distractor,3,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050944699,51,clickedObj,,button_small_blue,overinformativeness,size_sufficient,target,3,3,button_big_blue,overinformativeness,size_sufficient,distractor,2,4,button_big_green,overinformativeness,size_sufficient,distractor,4,2,button_big_blue,overinformativeness,size_sufficient,distractor,1,1,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050958066,52,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,2,2,brush_big_blue,overinformativeness,size_sufficient,distractor,1,1,brush_big_red,overinformativeness,size_sufficient,distractor,4,4,brush_big_blue,overinformativeness,size_sufficient,distractor,3,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050971784,53,clickedObj,,dog,filler,none,target,4,1,chick,filler,none,distractor,2,2,butterfly,filler,none,distractor,1,4,strawberry,filler,none,distractor,3,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050989766,54,clickedObj,,earring_small_round,adjective_ordering,none,target,2,1,earring_small_triangular,adjective_ordering,none,distractor,3,4,earring_big_triangular,adjective_ordering,none,distractor,1,3,earring_big_round,adjective_ordering,none,distractor,4,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599050999883,55,clickedObj,,banana,filler,none,target,1,2,bowl,filler,none,distractor,4,4,elephant,filler,none,distractor,2,1,guitar,filler,none,distractor,3,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599051011490,56,clickedObj,,chick,filler,none,target,4,1,dog,filler,none,distractor,3,4,strawberry,filler,none,distractor,1,2,butterfly,filler,none,distractor,2,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599051025649,57,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,3,3,chair_small_blue,overinformativeness,size_sufficient,distractor,4,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,1,chair_small_blue,overinformativeness,size_sufficient,distractor,2,2,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599051036106,58,clickedObj,,cow,filler,none,target,4,2,pitcher,filler,none,distractor,1,1,door,filler,none,distractor,2,3,carrot,filler,none,distractor,3,4,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599051059250,59,clickedObj,,man2_bearded_hatted,adjective_ordering,none,target,3,4,man2_bearded_glassed,adjective_ordering,none,distractor,1,2,man2_mustached_hatted,adjective_ordering,none,distractor,4,1,man2_mustached_glassed,adjective_ordering,none,distractor,2,3,zafer,Hatice,?order_type=random_order&last_round=
1535-6,1599051076796,60,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,1,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,2,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,3,1,zafer,Hatice,?order_type=random_order&last_round=
