gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
3434-9,1599064385481,41,clickedObj,,door,filler,none,target,3,2,carrot,filler,none,distractor,4,4,cow,filler,none,distractor,2,3,pitcher,filler,none,distractor,1,1,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064397532,42,clickedObj,,ball_small_yellow,overinformativeness,size_sufficient,target,1,4,ball_big_purple,overinformativeness,size_sufficient,distractor,3,1,ball_big_yellow,overinformativeness,size_sufficient,distractor,4,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,2,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064407814,43,clickedObj,,cat_big_white,overinformativeness,size_sufficient,target,1,2,cat_small_white,overinformativeness,size_sufficient,distractor,3,1,cat_small_black,overinformativeness,size_sufficient,distractor,4,4,cat_small_white,overinformativeness,size_sufficient,distractor,2,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064426450,44,clickedObj,,pig,filler,none,target,1,4,horse,filler,none,distractor,4,1,fish,filler,none,distractor,3,2,tomato,filler,none,distractor,2,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064434368,45,clickedObj,,clock_small_yellow,overinformativeness,size_sufficient,distractor,1,3,clock_small_purple,overinformativeness,size_sufficient,distractor,2,2,clock_big_purple,overinformativeness,size_sufficient,target,4,4,clock_small_purple,overinformativeness,size_sufficient,distractor,3,1,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064455408,46,clickedObj,,guitar,filler,none,target,3,2,elephant,filler,none,distractor,4,4,bowl,filler,none,distractor,2,3,banana,filler,none,distractor,1,1,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064462422,47,clickedObj,,dog,filler,none,target,1,4,strawberry,filler,none,distractor,3,3,chick,filler,none,distractor,4,1,butterfly,filler,none,distractor,2,2,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064473306,48,clickedObj,,hair_curly_brown,adjective_ordering,none,target,4,1,hair_curly_blonde,adjective_ordering,none,distractor,3,4,hair_straight_blond,adjective_ordering,none,distractor,2,2,hair_straight_brown,adjective_ordering,none,distractor,1,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064482797,49,clickedObj,,fish,filler,none,target,3,3,tomato,filler,none,distractor,1,1,horse,filler,none,distractor,4,2,pig,filler,none,distractor,2,4,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064491895,50,clickedObj,,bowl,filler,none,target,2,2,elephant,filler,none,distractor,3,4,banana,filler,none,distractor,1,1,guitar,filler,none,distractor,4,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064500325,51,clickedObj,,bag_big_blue,overinformativeness,size_sufficient,target,3,3,bag_small_blue,overinformativeness,size_sufficient,distractor,4,4,bag_small_blue,overinformativeness,size_sufficient,distractor,2,2,bag_small_red,overinformativeness,size_sufficient,distractor,1,1,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064508723,52,clickedObj,,carrot,filler,none,target,2,3,cow,filler,none,distractor,3,1,door,filler,none,distractor,4,2,pitcher,filler,none,distractor,1,4,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064518495,53,clickedObj,,glove_small_green,overinformativeness,size_sufficient,target,4,4,glove_big_green,overinformativeness,size_sufficient,distractor,2,2,glove_big_orange,overinformativeness,size_sufficient,distractor,1,1,glove_big_green,overinformativeness,size_sufficient,distractor,3,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064528297,54,clickedObj,,flower_small_yellow,overinformativeness,size_sufficient,target,2,2,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,3,flower_big_yellow,overinformativeness,size_sufficient,distractor,4,1,flower_big_pink,overinformativeness,size_sufficient,distractor,1,4,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064539623,55,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,1,1,brush_big_blue,overinformativeness,size_sufficient,distractor,4,4,brush_big_blue,overinformativeness,size_sufficient,distractor,2,3,brush_big_red,overinformativeness,size_sufficient,distractor,3,2,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064548525,56,clickedObj,,socks_small_green,overinformativeness,color_sufficient,target,1,1,socks_small_blue,overinformativeness,color_sufficient,distractor,2,4,socks_small_blue,overinformativeness,color_sufficient,distractor,4,2,socks_big_blue,overinformativeness,color_sufficient,distractor,3,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064589832,57,clickedObj,,woman2_sad_skinny,adjective_ordering,none,target,4,4,woman2_sad_fat,adjective_ordering,none,distractor,3,1,woman2_happy_fat,adjective_ordering,none,distractor,1,2,woman2_happy_skinny,adjective_ordering,none,distractor,2,3,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064605145,58,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,4,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,4,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,2,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064629905,59,clickedObj,,shorts_wet_red,adjective_ordering,none,distractor,1,3,shorts_dry_green,adjective_ordering,none,distractor,3,4,shorts_dry_red,adjective_ordering,none,target,2,2,shorts_wet_green,adjective_ordering,none,distractor,4,1,hatice,Ayşe,?order_type=random_order&last_round=
3434-9,1599064640297,60,clickedObj,,chair_small_blue,overinformativeness,size_sufficient,target,3,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,2,chair_big_blue,overinformativeness,size_sufficient,distractor,4,4,chair_big_blue,overinformativeness,size_sufficient,distractor,1,1,hatice,Ayşe,?order_type=random_order&last_round=
