gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0881-8,1599293205610,41,clickedObj,,earring_big_round,adjective_ordering,none,target,1,3,earring_small_triangular,adjective_ordering,none,distractor,4,1,earring_big_triangular,adjective_ordering,none,distractor,3,2,earring_small_round,adjective_ordering,none,distractor,2,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293215547,42,clickedObj,,carrot,filler,none,target,4,3,cow,filler,none,distractor,1,1,pitcher,filler,none,distractor,2,2,door,filler,none,distractor,3,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293231636,43,clickedObj,,dress_big_green,overinformativeness,size_sufficient,target,2,4,dress_small_green,overinformativeness,size_sufficient,distractor,1,1,dress_small_green,overinformativeness,size_sufficient,distractor,4,2,dress_small_blue,overinformativeness,size_sufficient,distractor,3,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293246940,44,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,3,2,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,4,4,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293274880,45,clickedObj,,box_open_wood,adjective_ordering,none,target,2,2,box_closed_wood,adjective_ordering,none,distractor,3,1,box_closed_cardboard,adjective_ordering,none,distractor,4,4,box_open_cardboard,adjective_ordering,none,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293288593,46,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,2,1,pants_small_green,overinformativeness,color_sufficient,distractor,4,2,pants_small_green,overinformativeness,color_sufficient,distractor,1,3,pants_big_green,overinformativeness,color_sufficient,distractor,3,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293299869,47,clickedObj,,tie_small_red,overinformativeness,color_sufficient,target,2,3,tie_small_blue,overinformativeness,color_sufficient,distractor,3,4,tie_big_blue,overinformativeness,color_sufficient,distractor,4,2,tie_small_blue,overinformativeness,color_sufficient,distractor,1,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293315758,48,clickedObj,,pig,filler,none,target,1,3,horse,filler,none,distractor,4,4,fish,filler,none,distractor,2,1,tomato,filler,none,distractor,3,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293337859,49,clickedObj,,key_small_gold,overinformativeness,size_sufficient,distractor,3,2,key_big_silver,overinformativeness,size_sufficient,target,4,1,key_small_silver,overinformativeness,size_sufficient,distractor,1,3,key_small_silver,overinformativeness,size_sufficient,distractor,2,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293359182,50,clickedObj,,bottle_plastic_small,adjective_ordering,none,target,4,2,bottle_plastic_big,adjective_ordering,none,distractor,2,4,bottle_glass_small,adjective_ordering,none,distractor,3,1,bottle_glass_big,adjective_ordering,none,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293374445,51,clickedObj,,hair_curly_blonde,adjective_ordering,none,target,1,3,hair_straight_brown,adjective_ordering,none,distractor,2,1,hair_curly_brown,adjective_ordering,none,distractor,3,2,hair_straight_blond,adjective_ordering,none,distractor,4,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293385407,52,clickedObj,,brush_small_blue,overinformativeness,size_sufficient,target,1,1,brush_big_blue,overinformativeness,size_sufficient,distractor,3,3,brush_big_blue,overinformativeness,size_sufficient,distractor,2,2,brush_big_red,overinformativeness,size_sufficient,distractor,4,4,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293401210,53,clickedObj,,button_small_green,overinformativeness,size_sufficient,target,1,4,button_big_blue,overinformativeness,size_sufficient,distractor,3,1,button_big_green,overinformativeness,size_sufficient,distractor,2,3,button_big_green,overinformativeness,size_sufficient,distractor,4,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293410156,54,clickedObj,,shoe_big_yellow,overinformativeness,color_sufficient,target,2,4,shoe_big_pink,overinformativeness,color_sufficient,distractor,4,2,shoe_small_pink,overinformativeness,color_sufficient,distractor,3,1,shoe_big_pink,overinformativeness,color_sufficient,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293417128,55,clickedObj,,guitar,filler,none,target,3,3,elephant,filler,none,distractor,2,2,bowl,filler,none,distractor,4,4,banana,filler,none,distractor,1,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293453415,56,clickedObj,,table_metal_high,adjective_ordering,none,distractor,4,2,table_metal_low,adjective_ordering,none,target,1,1,table_wood_low,adjective_ordering,none,distractor,3,4,table_wood_high,adjective_ordering,none,distractor,2,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293470288,57,clickedObj,,car_big_green,overinformativeness,size_sufficient,target,3,3,car_small_blue,overinformativeness,size_sufficient,distractor,1,4,car_small_green,overinformativeness,size_sufficient,distractor,2,1,car_small_green,overinformativeness,size_sufficient,distractor,4,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293485844,58,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,1,1,lipstick_small_red,overinformativeness,color_sufficient,distractor,3,4,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,3,lipstick_big_red,overinformativeness,color_sufficient,distractor,2,2,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293500667,59,clickedObj,,ball_big_purple,overinformativeness,size_sufficient,target,2,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,2,ball_small_purple,overinformativeness,size_sufficient,distractor,4,4,ball_small_purple,overinformativeness,size_sufficient,distractor,1,3,duranatasoluk,Mustafa,?order_type=random_order&last_round=
0881-8,1599293517899,60,clickedObj,,man_old_bearded,adjective_ordering,none,distractor,1,3,man_old_cleanshaven,adjective_ordering,none,target,4,2,man_young_bearded,adjective_ordering,none,distractor,3,4,man_young_cleanshaven,adjective_ordering,none,distractor,2,1,duranatasoluk,Mustafa,?order_type=random_order&last_round=
