gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
7120-3,1599060075424,41,clickedObj,,bottle_glass_small,adjective_ordering,none,target,1,1,bottle_glass_big,adjective_ordering,none,distractor,2,3,bottle_plastic_big,adjective_ordering,none,distractor,4,4,bottle_plastic_small,adjective_ordering,none,distractor,3,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060082290,42,clickedObj,,door,filler,none,target,4,1,pitcher,filler,none,distractor,2,2,cow,filler,none,distractor,3,4,carrot,filler,none,distractor,1,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060101434,43,clickedObj,,man_old_cleanshaven,adjective_ordering,none,target,3,2,man_young_cleanshaven,adjective_ordering,none,distractor,4,3,man_old_bearded,adjective_ordering,none,distractor,1,4,man_young_bearded,adjective_ordering,none,distractor,2,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060110154,44,clickedObj,,knife_small_red,overinformativeness,size_sufficient,target,3,3,knife_big_red,overinformativeness,size_sufficient,distractor,1,2,knife_big_blue,overinformativeness,size_sufficient,distractor,2,1,knife_big_red,overinformativeness,size_sufficient,distractor,4,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060119413,45,clickedObj,,flower_small_pink,overinformativeness,size_sufficient,target,4,2,flower_big_pink,overinformativeness,size_sufficient,distractor,1,3,flower_big_pink,overinformativeness,size_sufficient,distractor,2,1,flower_big_yellow,overinformativeness,size_sufficient,distractor,3,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060128982,46,clickedObj,,apple_small_green,overinformativeness,size_sufficient,target,2,1,apple_big_red,overinformativeness,size_sufficient,distractor,3,2,apple_big_green,overinformativeness,size_sufficient,distractor,4,3,apple_big_green,overinformativeness,size_sufficient,distractor,1,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060137959,47,clickedObj,,cat_small_white,overinformativeness,size_sufficient,target,4,1,cat_big_white,overinformativeness,size_sufficient,distractor,1,3,cat_big_white,overinformativeness,size_sufficient,distractor,3,4,cat_big_black,overinformativeness,size_sufficient,distractor,2,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060169581,48,clickedObj,,nails_black_glossy,adjective_ordering,none,target,3,4,nails_red_glossy,adjective_ordering,none,distractor,4,3,nails_red_matte,adjective_ordering,none,distractor,1,2,nails_black_matte,adjective_ordering,none,distractor,2,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060176787,49,clickedObj,,fish,filler,none,target,1,2,horse,filler,none,distractor,3,1,tomato,filler,none,distractor,4,3,pig,filler,none,distractor,2,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060184640,50,clickedObj,,pants_small_pink,overinformativeness,color_sufficient,target,2,4,pants_big_green,overinformativeness,color_sufficient,distractor,1,3,pants_small_green,overinformativeness,color_sufficient,distractor,3,1,pants_small_green,overinformativeness,color_sufficient,distractor,4,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060197657,51,clickedObj,,earring_small_round,adjective_ordering,none,target,3,1,earring_big_round,adjective_ordering,none,distractor,1,3,earring_big_triangular,adjective_ordering,none,distractor,4,4,earring_small_triangular,adjective_ordering,none,distractor,2,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060211629,52,clickedObj,,hair_straight_brown,adjective_ordering,none,target,4,4,hair_curly_blonde,adjective_ordering,none,distractor,1,3,hair_curly_brown,adjective_ordering,none,distractor,2,2,hair_straight_blond,adjective_ordering,none,distractor,3,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060220989,53,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,3,3,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2,lighter_big_white,overinformativeness,color_sufficient,distractor,1,1,lighter_small_white,overinformativeness,color_sufficient,distractor,4,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060229249,54,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,3,4,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,2,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,3,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060245749,55,clickedObj,,box_open_cardboard,adjective_ordering,none,target,4,4,box_closed_cardboard,adjective_ordering,none,distractor,2,2,box_open_wood,adjective_ordering,none,distractor,1,1,box_closed_wood,adjective_ordering,none,distractor,3,3,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060255570,56,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,2,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,4,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,3,lipstick_small_red,overinformativeness,color_sufficient,distractor,1,2,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060266850,57,clickedObj,,chair_big_blue,overinformativeness,size_sufficient,target,4,4,chair_small_blue,overinformativeness,size_sufficient,distractor,3,3,chair_small_blue,overinformativeness,size_sufficient,distractor,2,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060278010,58,clickedObj,,glasses_small_red,overinformativeness,size_sufficient,target,1,4,glasses_big_red,overinformativeness,size_sufficient,distractor,3,3,glasses_big_blue,overinformativeness,size_sufficient,distractor,2,2,glasses_big_red,overinformativeness,size_sufficient,distractor,4,1,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060287837,59,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,1,1,car_small_blue,overinformativeness,size_sufficient,distractor,4,3,car_small_green,overinformativeness,size_sufficient,distractor,3,2,car_small_blue,overinformativeness,size_sufficient,distractor,2,4,Ilknur,Fatih,?order_type=random_order&last_round=
7120-3,1599060298890,60,clickedObj,,frog_spotted_green,adjective_ordering,none,target,3,4,frog_striped_red,adjective_ordering,none,distractor,2,2,frog_striped_green,adjective_ordering,none,distractor,1,3,frog_spotted_red,adjective_ordering,none,distractor,4,1,Ilknur,Fatih,?order_type=random_order&last_round=
