gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
3094-0,1600260574590,50,clickedObj,,pot_big_green,overinformativeness,color_sufficient,target,4,3,pot_small_blue,overinformativeness,color_sufficient,distractor,1,4,pot_big_blue,overinformativeness,color_sufficient,distractor,3,2,pot_big_blue,overinformativeness,color_sufficient,distractor,2,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260584809,51,clickedObj,,hair_straight_brown,adjective_ordering,none,target,4,2,hair_curly_blonde,adjective_ordering,none,distractor,3,3,hair_straight_blond,adjective_ordering,none,distractor,1,4,hair_curly_brown,adjective_ordering,none,distractor,2,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260594251,52,clickedObj,,frog_striped_green,adjective_ordering,none,target,1,2,frog_spotted_green,adjective_ordering,none,distractor,2,1,frog_spotted_red,adjective_ordering,none,distractor,4,4,frog_striped_red,adjective_ordering,none,distractor,3,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260600599,53,clickedObj,,scissors_big_blue,overinformativeness,color_sufficient,target,2,4,scissors_big_green,overinformativeness,color_sufficient,distractor,4,1,scissors_small_green,overinformativeness,color_sufficient,distractor,1,2,scissors_big_green,overinformativeness,color_sufficient,distractor,3,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260607910,54,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,3,2,socks_small_green,overinformativeness,color_sufficient,distractor,2,1,socks_big_green,overinformativeness,color_sufficient,distractor,1,4,socks_big_green,overinformativeness,color_sufficient,distractor,4,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260613900,55,clickedObj,,balloon_big_yellow,overinformativeness,size_sufficient,target,1,3,baloon_small_yellow,overinformativeness,size_sufficient,distractor,3,1,baloon_small_pink,overinformativeness,size_sufficient,distractor,4,2,baloon_small_yellow,overinformativeness,size_sufficient,distractor,2,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260621209,56,clickedObj,,clock_big_yellow,overinformativeness,size_sufficient,target,1,4,clock_small_purple,overinformativeness,size_sufficient,distractor,4,3,clock_small_yellow,overinformativeness,size_sufficient,distractor,2,2,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260642009,57,clickedObj,,woman_old_happy,adjective_ordering,none,target,1,2,woman_old_sad,adjective_ordering,none,distractor,2,4,woman_young_sad,adjective_ordering,none,distractor,4,1,woman_young_happy,adjective_ordering,none,distractor,3,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260670230,58,clickedObj,,lipstick_big_pink,overinformativeness,color_sufficient,target,1,2,lipstick_big_red,overinformativeness,color_sufficient,distractor,4,3,lipstick_small_red,overinformativeness,color_sufficient,distractor,2,1,lipstick_big_red,overinformativeness,color_sufficient,distractor,3,4,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260679550,59,clickedObj,,chair_small_yellow,overinformativeness,size_sufficient,target,3,4,chair_big_yellow,overinformativeness,size_sufficient,distractor,2,2,chair_big_blue,overinformativeness,size_sufficient,distractor,4,3,chair_big_yellow,overinformativeness,size_sufficient,distractor,1,1,recai_turkce,enes_turkce,?order_type=random_order&last_round=
3094-0,1600260695360,60,clickedObj,,woman2_happy_skinny,adjective_ordering,none,target,1,1,woman2_sad_fat,adjective_ordering,none,distractor,4,2,woman2_sad_skinny,adjective_ordering,none,distractor,2,4,woman2_happy_fat,adjective_ordering,none,distractor,3,3,recai_turkce,enes_turkce,?order_type=random_order&last_round=
