gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
5417-f,1600097481053,47,clickedObj,,lighter_big_black,overinformativeness,color_sufficient,target,1,4,lighter_big_white,overinformativeness,color_sufficient,distractor,4,1,lighter_small_white,overinformativeness,color_sufficient,distractor,2,3,lighter_big_white,overinformativeness,color_sufficient,distractor,3,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097487533,48,clickedObj,,scissors_small_green,overinformativeness,color_sufficient,target,1,3,scissors_small_blue,overinformativeness,color_sufficient,distractor,3,2,scissors_big_blue,overinformativeness,color_sufficient,distractor,4,4,scissors_small_blue,overinformativeness,color_sufficient,distractor,2,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097494493,49,clickedObj,,socks_big_green,overinformativeness,color_sufficient,target,3,3,socks_small_blue,overinformativeness,color_sufficient,distractor,1,1,socks_big_blue,overinformativeness,color_sufficient,distractor,2,4,socks_big_blue,overinformativeness,color_sufficient,distractor,4,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097502666,50,clickedObj,,clock_big_purple,overinformativeness,size_sufficient,target,2,1,clock_small_purple,overinformativeness,size_sufficient,distractor,1,4,clock_small_yellow,overinformativeness,size_sufficient,distractor,3,3,clock_small_purple,overinformativeness,size_sufficient,distractor,4,2,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097509089,51,clickedObj,,fish,filler,none,target,2,2,pig,filler,none,distractor,4,3,horse,filler,none,distractor,1,1,tomato,filler,none,distractor,3,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097515809,52,clickedObj,,bag_small_blue,overinformativeness,size_sufficient,target,1,1,bag_big_red,overinformativeness,size_sufficient,distractor,2,2,bag_big_blue,overinformativeness,size_sufficient,distractor,3,3,bag_big_blue,overinformativeness,size_sufficient,distractor,4,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097522119,53,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,2,3,car_big_green,overinformativeness,size_sufficient,distractor,3,4,car_big_blue,overinformativeness,size_sufficient,distractor,4,2,car_big_blue,overinformativeness,size_sufficient,distractor,1,1,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097544529,54,clickedObj,,picture_colored_square,adjective_ordering,none,distractor,2,2,picture_bw_square,adjective_ordering,none,distractor,3,1,picture_bw_rectangular,adjective_ordering,none,target,4,4,picture_colored_rectangular,adjective_ordering,none,distractor,1,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097555590,55,clickedObj,,skirt_big_green,overinformativeness,color_sufficient,target,2,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,3,3,skirt_big_blue,overinformativeness,color_sufficient,distractor,1,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097564611,56,clickedObj,,shorts_wet_green,adjective_ordering,none,target,3,2,shorts_dry_green,adjective_ordering,none,distractor,2,4,shorts_wet_red,adjective_ordering,none,distractor,4,1,shorts_dry_red,adjective_ordering,none,distractor,1,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097572377,57,clickedObj,,toothbrush_big_purple,overinformativeness,color_sufficient,target,4,3,toothbrush_big_green,overinformativeness,color_sufficient,distractor,1,1,toothbrush_small_green,overinformativeness,color_sufficient,distractor,2,2,toothbrush_big_green,overinformativeness,color_sufficient,distractor,3,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097580837,58,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,1,1,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,3,ball_small_purple,overinformativeness,size_sufficient,distractor,4,4,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097587476,59,clickedObj,,lipstick_big_red,overinformativeness,color_sufficient,target,3,4,lipstick_big_pink,overinformativeness,color_sufficient,distractor,2,2,lipstick_big_pink,overinformativeness,color_sufficient,distractor,1,1,lipstick_small_pink,overinformativeness,color_sufficient,distractor,4,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
5417-f,1600097596298,60,clickedObj,,lock_small_gold,overinformativeness,color_sufficient,target,3,2,lock_small_silver,overinformativeness,color_sufficient,distractor,2,4,lock_small_silver,overinformativeness,color_sufficient,distractor,4,1,lock_big_silver,overinformativeness,color_sufficient,distractor,1,3,haticekurtul_turkce,atiye_turkce,?order_type=random_order&last_round=
