gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
4859-4,1599662385586,42,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,3,4,chair_small_yellow,overinformativeness,size_sufficient,distractor,1,1,chair_small_blue,overinformativeness,size_sufficient,distractor,4,3,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,2,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662392297,43,clickedObj,,lighter_small_black,overinformativeness,color_sufficient,target,1,4,lighter_small_white,overinformativeness,color_sufficient,distractor,2,2,lighter_small_white,overinformativeness,color_sufficient,distractor,4,1,lighter_big_white,overinformativeness,color_sufficient,distractor,3,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662409339,44,clickedObj,,nails_black_glossy,adjective_ordering,none,target,4,2,nails_black_matte,adjective_ordering,none,distractor,2,3,nails_red_glossy,adjective_ordering,none,distractor,1,4,nails_red_matte,adjective_ordering,none,distractor,3,1,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662416683,45,clickedObj,,brush_big_red,overinformativeness,size_sufficient,target,4,1,brush_small_blue,overinformativeness,size_sufficient,distractor,2,2,brush_small_red,overinformativeness,size_sufficient,distractor,1,3,brush_small_red,overinformativeness,size_sufficient,distractor,3,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662424005,46,clickedObj,,chick,filler,none,target,4,4,butterfly,filler,none,distractor,3,2,strawberry,filler,none,distractor,2,1,dog,filler,none,distractor,1,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662431046,47,clickedObj,,skirt_small_green,overinformativeness,color_sufficient,target,3,2,skirt_big_blue,overinformativeness,color_sufficient,distractor,4,4,skirt_small_blue,overinformativeness,color_sufficient,distractor,1,1,skirt_small_blue,overinformativeness,color_sufficient,distractor,2,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662438507,48,clickedObj,,clock_small_purple,overinformativeness,size_sufficient,target,4,1,clock_big_purple,overinformativeness,size_sufficient,distractor,2,3,clock_big_purple,overinformativeness,size_sufficient,distractor,3,2,clock_big_yellow,overinformativeness,size_sufficient,distractor,1,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662444414,49,clickedObj,,banana,filler,none,target,2,1,elephant,filler,none,distractor,4,4,guitar,filler,none,distractor,3,3,bowl,filler,none,distractor,1,2,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662451746,50,clickedObj,,baloon_small_pink,overinformativeness,size_sufficient,target,3,3,balloon_big_pink,overinformativeness,size_sufficient,distractor,1,2,balloon_big_pink,overinformativeness,size_sufficient,distractor,4,1,balloon_big_yellow,overinformativeness,size_sufficient,distractor,2,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662457547,51,clickedObj,,knife_small_blue,overinformativeness,size_sufficient,target,2,1,knife_big_blue,overinformativeness,size_sufficient,distractor,4,2,knife_big_red,overinformativeness,size_sufficient,distractor,1,4,knife_big_blue,overinformativeness,size_sufficient,distractor,3,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662466906,52,clickedObj,,glasses_big_red,overinformativeness,size_sufficient,target,1,2,glasses_small_blue,overinformativeness,size_sufficient,distractor,2,3,glasses_small_red,overinformativeness,size_sufficient,distractor,4,1,glasses_small_red,overinformativeness,size_sufficient,distractor,3,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662472256,53,clickedObj,,pencil_short_blue,adjective_ordering,none,target,4,4,pencil_long_blue,adjective_ordering,none,distractor,3,1,pencil_long_black,adjective_ordering,none,distractor,2,2,pencil_short_black,adjective_ordering,none,distractor,1,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662480485,54,clickedObj,,bottle_glass_small,adjective_ordering,none,target,1,4,bottle_plastic_small,adjective_ordering,none,distractor,4,1,bottle_plastic_big,adjective_ordering,none,distractor,3,2,bottle_glass_big,adjective_ordering,none,distractor,2,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662503914,55,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,1,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,3,3,ball_big_purple,overinformativeness,size_sufficient,distractor,4,1,ball_big_purple,overinformativeness,size_sufficient,distractor,2,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662510063,56,clickedObj,,pants_big_green,overinformativeness,color_sufficient,target,1,1,pants_big_pink,overinformativeness,color_sufficient,distractor,3,3,pants_big_pink,overinformativeness,color_sufficient,distractor,4,2,pants_small_pink,overinformativeness,color_sufficient,distractor,2,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662515772,57,clickedObj,,car_small_blue,overinformativeness,size_sufficient,target,2,4,car_big_blue,overinformativeness,size_sufficient,distractor,3,3,car_big_green,overinformativeness,size_sufficient,distractor,1,2,car_big_blue,overinformativeness,size_sufficient,distractor,4,1,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662524864,58,clickedObj,,carrot,filler,none,target,4,2,pitcher,filler,none,distractor,2,1,door,filler,none,distractor,3,4,cow,filler,none,distractor,1,3,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662530654,59,clickedObj,,door,filler,none,target,2,1,pitcher,filler,none,distractor,1,2,carrot,filler,none,distractor,4,3,cow,filler,none,distractor,3,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
4859-4,1599662538548,60,clickedObj,,socks_big_blue,overinformativeness,color_sufficient,target,4,3,socks_big_green,overinformativeness,color_sufficient,distractor,2,1,socks_small_green,overinformativeness,color_sufficient,distractor,3,2,socks_big_green,overinformativeness,color_sufficient,distractor,1,4,metin_tr,mustafa_tr,?order_type=random_order&last_round=
