gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
0221-9,1600180808246,51,clickedObj,,pencil_short_black,adjective_ordering,none,distractor,4,2,pencil_long_blue,adjective_ordering,none,target,1,3,pencil_long_black,adjective_ordering,none,distractor,2,4,pencil_short_blue,adjective_ordering,none,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180828003,52,clickedObj,,lock_big_gold,overinformativeness,color_sufficient,target,3,1,lock_small_silver,overinformativeness,color_sufficient,distractor,1,3,lock_big_silver,overinformativeness,color_sufficient,distractor,2,4,lock_big_silver,overinformativeness,color_sufficient,distractor,4,2,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180845304,53,clickedObj,,ball_small_purple,overinformativeness,size_sufficient,target,4,1,ball_big_purple,overinformativeness,size_sufficient,distractor,3,3,ball_big_purple,overinformativeness,size_sufficient,distractor,2,2,ball_big_yellow,overinformativeness,size_sufficient,distractor,1,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180877665,54,clickedObj,,hair_curly_brown,adjective_ordering,none,target,4,1,hair_straight_brown,adjective_ordering,none,distractor,3,3,hair_straight_blond,adjective_ordering,none,distractor,2,2,hair_curly_blonde,adjective_ordering,none,distractor,1,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180911107,55,clickedObj,,picture_colored_rectangular,adjective_ordering,none,distractor,1,3,picture_bw_rectangular,adjective_ordering,none,target,3,2,picture_bw_square,adjective_ordering,none,distractor,2,4,picture_colored_square,adjective_ordering,none,distractor,4,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180935177,56,clickedObj,,door,filler,none,target,1,1,cow,filler,none,distractor,2,2,pitcher,filler,none,distractor,4,4,carrot,filler,none,distractor,3,3,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180958329,57,clickedObj,,bottle_glass_big,adjective_ordering,none,target,1,1,bottle_plastic_small,adjective_ordering,none,distractor,4,2,bottle_plastic_big,adjective_ordering,none,distractor,3,3,bottle_glass_small,adjective_ordering,none,distractor,2,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180977919,58,clickedObj,,frog_spotted_green,adjective_ordering,none,target,3,3,frog_striped_red,adjective_ordering,none,distractor,1,4,frog_spotted_red,adjective_ordering,none,distractor,4,2,frog_striped_green,adjective_ordering,none,distractor,2,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600180996672,59,clickedObj,,dog,filler,none,target,1,4,strawberry,filler,none,distractor,4,2,chick,filler,none,distractor,2,3,butterfly,filler,none,distractor,3,1,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
0221-9,1600181029832,60,clickedObj,,nails_black_glossy,adjective_ordering,none,distractor,1,2,nails_red_matte,adjective_ordering,none,distractor,3,1,nails_black_matte,adjective_ordering,none,target,2,3,nails_red_glossy,adjective_ordering,none,distractor,4,4,Ilyas_cukurovaSL,sevim_cukurovaSL,?order_type=random_order&last_round=
