gameid, time, roundNum, trialType, extra, clickedObjName, clickedObjTrialType ,clickedObjCondition, clickedObjTargetStatus, clickedObjSpeakerLocs, clickedObjListenerLocs, alt1Name, alt1TrialType, alt1Condition, alt1TargetStatus, alt1SpeakerLocs, alt1ListenerLocs, alt2Name, alt2TrialType, alt2Condition, alt2TargetStatus, alt2SpeakerLocs, alt2ListenerLocs, alt3Name, alt3TrialType, alt3Condition, alt3TargetStatus, alt3SpeakerLocs, alt3ListenerLocs, speakerName, listenerName, pathName
1806-a,1599641078730,50,clickedObj,,knife_big_blue,overinformativeness,size_sufficient,target,4,4,knife_small_blue,overinformativeness,size_sufficient,distractor,3,1,knife_small_blue,overinformativeness,size_sufficient,distractor,1,3,knife_small_red,overinformativeness,size_sufficient,distractor,2,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641085564,51,clickedObj,,guitar,filler,none,target,1,1,banana,filler,none,distractor,3,4,bowl,filler,none,distractor,2,3,elephant,filler,none,distractor,4,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641093833,52,clickedObj,,dress_small_green,overinformativeness,size_sufficient,target,3,3,dress_big_green,overinformativeness,size_sufficient,distractor,2,1,dress_big_blue,overinformativeness,size_sufficient,distractor,4,2,dress_big_green,overinformativeness,size_sufficient,distractor,1,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641102027,53,clickedObj,,carrot,filler,none,target,2,4,door,filler,none,distractor,4,1,pitcher,filler,none,distractor,3,2,cow,filler,none,distractor,1,3,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641110829,54,clickedObj,,car_big_blue,overinformativeness,size_sufficient,target,2,2,car_small_blue,overinformativeness,size_sufficient,distractor,1,4,car_small_green,overinformativeness,size_sufficient,distractor,3,3,car_small_blue,overinformativeness,size_sufficient,distractor,4,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641148148,55,clickedObj,,nails_red_glossy,adjective_ordering,none,target,4,4,nails_black_glossy,adjective_ordering,none,distractor,1,1,nails_red_matte,adjective_ordering,none,distractor,2,3,nails_black_matte,adjective_ordering,none,distractor,3,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641157637,56,clickedObj,,shorts_dry_red,adjective_ordering,none,target,2,3,shorts_wet_green,adjective_ordering,none,distractor,3,1,shorts_wet_red,adjective_ordering,none,distractor,1,2,shorts_dry_green,adjective_ordering,none,distractor,4,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641166678,57,clickedObj,,chair_big_yellow,overinformativeness,size_sufficient,target,4,1,chair_small_yellow,overinformativeness,size_sufficient,distractor,3,3,chair_small_blue,overinformativeness,size_sufficient,distractor,1,2,chair_small_yellow,overinformativeness,size_sufficient,distractor,2,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641173745,58,clickedObj,,ball_big_yellow,overinformativeness,size_sufficient,target,4,3,ball_small_purple,overinformativeness,size_sufficient,distractor,1,2,ball_small_yellow,overinformativeness,size_sufficient,distractor,3,4,ball_small_yellow,overinformativeness,size_sufficient,distractor,2,1,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641181106,59,clickedObj,,umbrella_small_blue,overinformativeness,color_sufficient,target,4,2,umbrella_big_green,overinformativeness,color_sufficient,distractor,1,3,umbrella_small_green,overinformativeness,color_sufficient,distractor,3,1,umbrella_small_green,overinformativeness,color_sufficient,distractor,2,4,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
1806-a,1599641187396,60,clickedObj,,tie_big_blue,overinformativeness,color_sufficient,target,1,4,tie_big_red,overinformativeness,color_sufficient,distractor,2,1,tie_big_red,overinformativeness,color_sufficient,distractor,3,3,tie_small_red,overinformativeness,color_sufficient,distractor,4,2,hacer_tr_sarimazi,ikranur_tr_sarimazi,?order_type=random_order&last_round=
